fecha_utc,equity,precio,posicion
2026-08-27 11:38 UTC,1141.77,4649.1001,MART
2026-08-27 11:43 UTC,1143.24,4652.7002,MART
2026-08-27 11:48 UTC,1141.73,4649.0000,MART
2026-08-27 11:53 UTC,1141.97,4649.6001,MART
2026-08-27 11:58 UTC,1142.79,4651.6001,MART
2026-08-27 12:03 UTC,1143.89,4654.2998,MART
2026-08-27 12:08 UTC,1141.44,4648.2998,MART
2026-08-27 12:13 UTC,1141.24,4647.7998,MART
2026-08-27 12:18 UTC,1141.32,4648.0000,MART
2026-08-27 12:23 UTC,1142.83,4651.7002,MART
2026-08-27 12:28 UTC,1140.55,4646.1001,MART
2026-08-27 12:33 UTC,1141.40,4648.2002,MART
2026-08-27 12:38 UTC,1139.04,4642.3999,MART
2026-08-27 12:43 UTC,1138.88,4642.0000,MART
2026-08-27 12:48 UTC,1137.41,4638.3999,MART
2026-08-27 12:53 UTC,1136.68,4636.6001,MART
2026-08-27 12:58 UTC,1136.80,4636.8999,MART
2026-08-27 13:03 UTC,1138.59,4641.2998,MART
2026-08-27 13:08 UTC,1138.14,4640.2002,MART
2026-08-27 13:13 UTC,1139.00,4642.2998,MART
2026-08-27 13:18 UTC,1137.90,4639.6001,MART
2026-08-27 13:23 UTC,1138.06,4640.0000,MART
2026-08-27 13:28 UTC,1140.22,4645.2998,MART
2026-08-27 13:33 UTC,1136.88,4637.1001,MART
2026-08-27 13:38 UTC,1133.42,4628.6001,MART
2026-08-27 13:43 UTC,1135.74,4634.2998,MART
2026-08-27 13:48 UTC,1131.05,4622.7998,MART
2026-08-27 13:53 UTC,1132.48,4626.2998,MART
2026-08-27 13:58 UTC,1132.60,4626.6001,MART
2026-08-27 14:03 UTC,1131.83,4624.7002,MART
2026-08-27 14:08 UTC,1133.86,4629.7002,MART
2026-08-27 14:13 UTC,1133.50,4628.7998,MART
2026-08-27 14:18 UTC,1136.10,4635.2002,MART
2026-08-27 14:23 UTC,1135.98,4634.8999,MART
2026-08-27 14:28 UTC,1134.92,4632.2998,MART
2026-08-27 14:33 UTC,1137.25,4638.0000,MART
2026-08-27 14:38 UTC,1139.73,4644.1001,MART
2026-08-27 14:43 UTC,1141.52,4648.5000,MART
2026-08-27 14:48 UTC,1141.65,4648.7998,MART
2026-08-27 14:53 UTC,1140.71,4646.5000,MART
2026-08-27 14:58 UTC,1140.10,4645.0000,MART
2026-08-27 15:03 UTC,1140.87,4646.8999,MART
2026-08-27 15:08 UTC,1140.38,4645.7002,MART
2026-08-27 15:13 UTC,1141.73,4649.0000,MART
2026-08-27 15:18 UTC,1142.62,4651.2002,MART
2026-08-27 15:23 UTC,1140.51,4646.0000,MART
2026-08-27 15:28 UTC,1141.81,4649.2002,MART
2026-08-27 15:33 UTC,1142.54,4651.0000,MART
2026-08-27 15:38 UTC,1143.36,4653.0000,MART
2026-08-27 15:43 UTC,1144.91,4656.7998,MART
2026-08-27 15:48 UTC,1145.19,4657.5000,MART
2026-08-27 15:53 UTC,1146.98,4661.8999,MART
2026-08-27 15:58 UTC,1147.80,4663.8999,MART
2026-08-27 16:03 UTC,1148.08,4664.6001,MART
2026-08-27 16:08 UTC,1146.41,4660.5000,MART
2026-08-27 16:13 UTC,1146.54,4660.7998,MART
2026-08-27 16:18 UTC,1145.35,4657.8999,MART
2026-08-27 16:23 UTC,1146.50,4660.7002,MART
2026-08-27 16:28 UTC,1147.07,4662.1001,MART
2026-08-27 16:33 UTC,1147.27,4662.6001,MART
2026-08-27 16:38 UTC,1147.47,4663.1001,MART
2026-08-27 16:43 UTC,1148.37,4665.2998,MART
2026-08-27 16:48 UTC,1148.29,4665.1001,MART
2026-08-27 16:53 UTC,1150.45,4670.3999,MART
2026-08-27 16:58 UTC,1149.71,4668.6001,MART
2026-08-27 17:03 UTC,1150.00,4669.2998,MART
2026-08-27 17:08 UTC,1148.08,4664.6001,MART
2026-08-27 17:13 UTC,1148.49,4665.6001,MART
2026-08-27 17:18 UTC,1147.43,4663.0000,MART
2026-08-27 17:23 UTC,1148.33,4665.2002,MART
2026-08-27 17:28 UTC,1148.21,4664.8999,MART
2026-08-27 17:33 UTC,1148.12,4664.7002,MART
2026-08-27 17:38 UTC,1147.96,4664.2998,MART
2026-08-27 17:43 UTC,1149.02,4666.8999,MART
2026-08-27 17:48 UTC,1146.74,4661.2998,MART
2026-08-27 17:53 UTC,1147.31,4662.7002,MART
2026-08-27 17:58 UTC,1146.37,4660.3999,MART
2026-08-27 18:03 UTC,1145.27,4657.7002,MART
2026-08-27 18:08 UTC,1146.74,4661.2998,MART
2026-08-27 18:13 UTC,1145.72,4658.7998,MART
2026-08-27 18:18 UTC,1146.41,4660.5000,MART
2026-08-27 18:23 UTC,1145.76,4658.8999,MART
2026-08-27 18:28 UTC,1144.58,4656.0000,MART
2026-08-27 18:33 UTC,1144.42,4655.6001,MART
2026-08-27 18:38 UTC,1145.68,4658.7002,MART
2026-08-27 18:43 UTC,1145.44,4658.1001,MART
2026-08-27 18:48 UTC,1146.17,4659.8999,MART
2026-08-27 18:53 UTC,1147.72,4663.7002,MART
2026-08-27 18:58 UTC,1148.17,4664.7998,MART
2026-08-27 19:03 UTC,1149.63,4668.3999,MART
2026-08-27 19:08 UTC,1150.77,4671.2002,MART
2026-08-27 19:13 UTC,1149.96,4669.2002,MART
2026-08-27 19:18 UTC,1148.21,4664.8999,MART
2026-08-27 19:23 UTC,1146.94,4661.7998,MART
2026-08-27 19:28 UTC,1146.17,4659.8999,MART
2026-08-27 19:33 UTC,1146.45,4660.6001,MART
2026-08-27 19:38 UTC,1146.94,4661.7998,MART
2026-08-27 19:43 UTC,1147.19,4662.3999,MART
2026-08-27 19:48 UTC,1148.08,4664.6001,MART
2026-08-27 19:53 UTC,1146.50,4660.7002,MART
2026-08-27 19:58 UTC,1147.51,4663.2002,MART
2026-08-27 20:03 UTC,1145.72,4658.7998,MART
2026-08-27 20:08 UTC,1145.39,4658.0000,MART
2026-08-27 20:13 UTC,1145.35,4657.8999,MART
2026-08-27 20:18 UTC,1145.72,4658.7998,MART
2026-08-27 20:23 UTC,1145.48,4658.2002,MART
2026-08-27 20:28 UTC,1144.95,4656.8999,MART
2026-08-27 20:33 UTC,1145.15,4657.3999,MART
2026-08-27 20:38 UTC,1145.11,4657.2998,MART
2026-08-27 20:43 UTC,1145.23,4657.6001,MART
2026-08-27 20:48 UTC,1144.70,4656.2998,MART
2026-08-27 20:53 UTC,1144.50,4655.7998,MART
2026-08-27 20:58 UTC,1144.29,4655.2998,MART
2026-08-27 22:03 UTC,1144.66,4656.2002,MART
2026-08-27 22:08 UTC,1144.87,4656.7002,MART
2026-08-27 22:13 UTC,1145.19,4657.5000,MART
2026-08-27 22:18 UTC,1145.64,4658.6001,MART
2026-08-27 22:23 UTC,1146.62,4661.0000,MART
2026-08-27 22:28 UTC,1146.54,4660.7998,MART
2026-08-27 22:33 UTC,1146.90,4661.7002,MART
2026-08-27 22:38 UTC,1147.23,4662.5000,MART
2026-08-27 22:43 UTC,1146.58,4660.8999,MART
2026-08-27 22:48 UTC,1146.54,4660.7998,MART
2026-08-27 22:53 UTC,1147.39,4662.8999,MART
2026-08-27 22:58 UTC,1147.76,4663.7998,MART
2026-08-27 23:03 UTC,1147.51,4663.2002,MART
2026-08-27 23:08 UTC,1147.19,4662.3999,MART
2026-08-27 23:13 UTC,1144.87,4656.7002,MART
2026-08-27 23:18 UTC,1144.54,4655.8999,MART
2026-08-27 23:23 UTC,1144.54,4655.8999,MART
2026-08-27 23:29 UTC,1143.93,4654.3999,MART
2026-08-27 23:38 UTC,1143.40,4653.1001,MART
2026-08-27 23:43 UTC,1143.48,4653.2998,MART
2026-08-27 23:48 UTC,1141.97,4649.6001,MART
2026-08-27 23:53 UTC,1141.24,4647.7998,MART
2026-08-27 23:58 UTC,1141.28,4647.8999,MART
2026-08-28 00:03 UTC,1143.11,4652.3999,MART
2026-08-28 00:08 UTC,1142.58,4651.1001,MART
2026-08-28 00:13 UTC,1143.85,4654.2002,MART
2026-08-28 00:18 UTC,1141.48,4648.3999,MART
2026-08-28 00:23 UTC,1141.08,4647.3999,MART
2026-08-28 00:28 UTC,1139.93,4644.6001,MART
2026-08-28 00:33 UTC,1138.79,4641.7998,MART
2026-08-28 00:38 UTC,1138.71,4641.6001,MART
2026-08-28 00:43 UTC,1139.04,4642.3999,MART
2026-08-28 00:48 UTC,1138.14,4640.2002,MART
2026-08-28 00:53 UTC,1138.39,4640.7998,MART
2026-08-28 00:58 UTC,1138.31,4640.6001,MART
2026-08-28 01:03 UTC,1140.95,4647.1001,MART
2026-08-28 01:08 UTC,1142.54,4651.0000,MART
2026-08-28 01:13 UTC,1140.67,4646.3999,MART
2026-08-28 01:18 UTC,1142.50,4650.8999,MART
2026-08-28 01:23 UTC,1141.44,4648.2998,MART
2026-08-28 01:28 UTC,1137.08,4637.6001,MART
2026-08-28 01:33 UTC,1138.18,4640.2998,MART
2026-08-28 01:38 UTC,1136.39,4635.8999,MART
2026-08-28 01:43 UTC,1135.37,4633.3999,MART
2026-08-28 01:48 UTC,1135.17,4632.8999,MART
2026-08-28 01:53 UTC,1133.46,4628.7002,MART
2026-08-28 01:58 UTC,1133.82,4629.6001,MART
2026-08-28 02:03 UTC,1133.78,4629.5000,MART
2026-08-28 02:08 UTC,1135.41,4633.5000,MART
2026-08-28 02:13 UTC,1135.62,4634.0000,MART
2026-08-28 02:18 UTC,1135.33,4633.2998,MART
2026-08-28 02:23 UTC,1136.23,4635.5000,MART
2026-08-28 02:28 UTC,1137.04,4637.5000,MART
2026-08-28 02:32 UTC,1136.39,4635.8999,MART
